label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32
hombros2,0.4569327235221863,0.0691971704363823,-0.6019834876060486,0.4826221466064453,0.022538959980010986,-0.556831419467926,0.49877986311912537,0.025568058714270592,-0.5573219656944275,0.5151199102401733,0.02911520004272461,-0.5580645799636841,0.4337073266506195,0.017017044126987457,-0.5429893732070923,0.4172620177268982,0.016622671857476234,-0.5428873300552368,0.4024633467197418,0.01766085810959339,-0.543327808380127,0.5392240285873413,0.060023996978998184,-0.25175005197525024,0.38275542855262756,0.05393364280462265,-0.18413452804088593,0.48732614517211914,0.12897183001041412,-0.4883058965206146,0.42666760087013245,0.12314660847187042,-0.4695345461368561,0.6542484760284424,0.34674108028411865,-0.19508957862854004,0.26737117767333984,0.3583955764770508,-0.008188150823116302,0.8416345715522766,0.60841965675354,-0.27514368295669556,0.1553063839673996,0.6385593414306641,0.07035864889621735,0.7202257513999939,0.8673515915870667,-0.572860836982727,0.21657364070415497,0.8060786128044128,-0.19561004638671875,0.7213324904441833,0.945456862449646,-0.6587352752685547,0.26729103922843933,0.8967902660369873,-0.2630414366722107,0.6788581609725952,0.9195643663406372,-0.7077270746231079,0.25905942916870117,0.858890950679779,-0.3126712739467621,0.6656304597854614,0.8738572001457214,-0.6029679775238037,0.2486298382282257,0.8132156729698181,-0.22813630104064941,0.5692380666732788,0.9885567426681519,-0.05710173770785332,0.3552039861679077,0.9995133876800537,0.05942961573600769,0.5779439210891724,1.5853644609451294,-0.15058329701423645,0.326210081577301,1.5905132293701172,-0.041877854615449905,0.548364520072937,2.141993999481201,0.18173745274543762,0.3046911656856537,2.1575326919555664,0.08257210999727249,0.5487970113754272,2.2205748558044434,0.1917860209941864,0.300266832113266,2.24010968208313,0.07654575258493423,0.5053755044937134,2.320894718170166,-0.2890722453594208,0.3205246329307556,2.3227477073669434,-0.43867945671081543
hombros2,0.45880794525146484,0.07788992673158646,-0.6266569495201111,0.48424237966537476,0.030529865995049477,-0.5848324298858643,0.5003695487976074,0.03338126838207245,-0.5850104093551636,0.5168313980102539,0.036711759865283966,-0.5855918526649475,0.4346298277378082,0.025062471628189087,-0.5773804783821106,0.417692095041275,0.02476048283278942,-0.5770692229270935,0.4027191698551178,0.02606688067317009,-0.5775570869445801,0.5413218140602112,0.06574697047472,-0.297778457403183,0.3827366232872009,0.0603690929710865,-0.2537488639354706,0.48879846930503845,0.13578754663467407,-0.5186277627944946,0.4272115230560303,0.13169366121292114,-0.5052428841590881,0.6580537557601929,0.38336461782455444,-0.20811310410499573,0.26749852299690247,0.38806429505348206,-0.1170240268111229,0.8288859128952026,0.7025762796401978,-0.2811817228794098,0.17141713201999664,0.7331367135047913,0.02446531131863594,0.7415832877159119,0.9812684655189514,-0.577791154384613,0.21133753657341003,0.9356104731559753,-0.42574071884155273,0.7648687958717346,1.0822852849960327,-0.6639775037765503,0.19319947063922882,1.0670961141586304,-0.513038694858551,0.7228506803512573,1.0725963115692139,-0.7176530361175537,0.20683662593364716,1.0609827041625977,-0.5662564039230347,0.7059513330459595,1.0306185483932495,-0.6124452352523804,0.2192990481853485,1.0240137577056885,-0.46393099427223206,0.5736991167068481,1.124118685722351,-0.055711232125759125,0.33809149265289307,1.1250560283660889,0.058115243911743164,0.5780338048934937,1.721412181854248,-0.10279984772205353,0.32557275891304016,1.7203878164291382,-0.0015671467408537865,0.553397536277771,2.2676751613616943,0.2266959398984909,0.3065362572669983,2.2769062519073486,0.2210041731595993,0.555163562297821,2.351328134536743,0.2509070038795471,0.30074039101600647,2.3659474849700928,0.22690299153327942,0.5133144855499268,2.4433820247650146,-0.1427825391292572,0.3279056251049042,2.4434280395507812,-0.2768591344356537
hombros2,0.4597775936126709,0.07729887962341309,-0.6333656311035156,0.4853028655052185,0.029927393421530724,-0.587932825088501,0.5012707114219666,0.03273606672883034,-0.5880724191665649,0.5178176164627075,0.03607211261987686,-0.5883097052574158,0.43558797240257263,0.025747772306203842,-0.5876268148422241,0.4181588292121887,0.025770675390958786,-0.5874117612838745,0.402989000082016,0.027016455307602882,-0.5879797339439392,0.5418518781661987,0.06623779982328415,-0.2926567792892456,0.38241419196128845,0.061435386538505554,-0.28300851583480835,0.48944181203842163,0.1346447765827179,-0.5219164490699768,0.4272572994232178,0.1312275230884552,-0.518973171710968,0.6534103155136108,0.39468297362327576,-0.16908827424049377,0.2686668634414673,0.4053319990634918,-0.17038734257221222,0.7259957194328308,0.7506703734397888,-0.16229382157325745,0.20696961879730225,0.7674683332443237,-0.12483672052621841,0.6895137429237366,1.025468349456787,-0.4297982156276703,0.21515722572803497,0.9726002812385559,-0.4838799834251404,0.7048847675323486,1.1253160238265991,-0.5069831609725952,0.21123941242694855,1.0935986042022705,-0.5746068954467773,0.6782501339912415,1.1126824617385864,-0.5694887638092041,0.22384309768676758,1.0744844675064087,-0.6062086820602417,0.6634060740470886,1.074076771736145,-0.4684174954891205,0.23849651217460632,1.0409890413284302,-0.5213138461112976,0.5735265612602234,1.1434714794158936,-0.03055793046951294,0.331036776304245,1.1434847116470337,0.033403366804122925,0.5687519311904907,1.730901837348938,-0.08447935432195663,0.3260326683521271,1.7348324060440063,-0.027605080977082253,0.5542275905609131,2.2710044384002686,0.31854447722435,0.31064632534980774,2.2848236560821533,0.19606319069862366,0.5567225813865662,2.3494486808776855,0.34377700090408325,0.30624401569366455,2.3700244426727295,0.2005462646484375,0.5161262154579163,2.4443907737731934,-0.09099851548671722,0.3328903317451477,2.443361520767212,-0.31463563442230225
hombros2,0.4609096944332123,0.07790878415107727,-0.6258028745651245,0.4865311086177826,0.029913943260908127,-0.5807957649230957,0.5023216009140015,0.032657500356435776,-0.5809056758880615,0.5187603831291199,0.03592751920223236,-0.5810214877128601,0.43651658296585083,0.026544975116848946,-0.5848821401596069,0.4186258316040039,0.02673492580652237,-0.5846576690673828,0.403237521648407,0.027896501123905182,-0.5851823687553406,0.5423160195350647,0.06676533818244934,-0.2851961553096771,0.38205575942993164,0.06263471394777298,-0.27187222242355347,0.490206241607666,0.13526979088783264,-0.5127488374710083,0.42736488580703735,0.13257193565368652,-0.5167884826660156,0.6511349678039551,0.39862731099128723,-0.15034270286560059,0.26948025822639465,0.4090074598789215,-0.15947702527046204,0.6974122524261475,0.7540708780288696,-0.12127430737018585,0.2273082286119461,0.7662835717201233,-0.11248321831226349,0.6535974740982056,1.0441946983337402,-0.3266523480415344,0.22460110485553741,0.9612154364585876,-0.38552865386009216,0.6644490957260132,1.1445553302764893,-0.39412564039230347,0.2229524403810501,1.091391921043396,-0.46721306443214417,0.6416280269622803,1.1325557231903076,-0.4571148753166199,0.23329143226146698,1.07412850856781,-0.5410946607589722,0.6280210614204407,1.0940608978271484,-0.36338499188423157,0.24916386604309082,1.0411791801452637,-0.4301990866661072,0.5700531005859375,1.1360814571380615,-0.02165311574935913,0.3260284662246704,1.1349843740463257,0.02448134683072567,0.5580459237098694,1.7217082977294922,-0.07302093505859375,0.32570797204971313,1.7224081754684448,-0.04357237368822098,0.5516149997711182,2.260497808456421,0.3267226815223694,0.313338041305542,2.2689976692199707,0.15247443318367004,0.5547786951065063,2.336496114730835,0.34293344616889954,0.3085409998893738,2.352144718170166,0.15525147318840027,0.5149286389350891,2.4328134059906006,-0.11121852695941925,0.3354507386684418,2.426215410232544,-0.34897086024284363
hombros2,0.46382784843444824,0.0805201530456543,-0.6281157732009888,0.49073854088783264,0.030858086422085762,-0.5857270956039429,0.5070708394050598,0.03307931125164032,-0.585915207862854,0.524032711982727,0.03583284094929695,-0.5861531496047974,0.4400516152381897,0.028323842212557793,-0.5864521265029907,0.4215770661830902,0.028417712077498436,-0.5861490964889526,0.4053787589073181,0.029004860669374466,-0.5865762233734131,0.547546923160553,0.06657926738262177,-0.2887797951698303,0.3821314573287964,0.06256956607103348,-0.2773107886314392,0.4916408956050873,0.13908392190933228,-0.5147576332092285,0.42828065156936646,0.13553905487060547,-0.5148434042930603,0.6454485654830933,0.4000762104988098,-0.1850922554731369,0.2715245187282562,0.4062662720680237,-0.11913255602121353,0.6644490361213684,0.7415644526481628,-0.17524085938930511,0.2382877767086029,0.7383415102958679,0.09071622043848038,0.5911732912063599,1.0359246730804443,-0.3589874505996704,0.23469796776771545,0.9503217339515686,-0.032451335340738297,0.5955798029899597,1.130291223526001,-0.42381471395492554,0.24043691158294678,1.049049735069275,-0.07599673420190811,0.5768340826034546,1.1157258749008179,-0.48168033361434937,0.24155914783477783,1.0394072532653809,-0.15684625506401062,0.5665124654769897,1.0787830352783203,-0.3916911482810974,0.25553789734840393,0.9927075505256653,-0.07463458925485611,0.5472302436828613,1.1214057207107544,-0.03755588456988335,0.3226128816604614,1.0573946237564087,0.04024026542901993,0.5244182348251343,1.7032381296157837,-0.09647993743419647,0.31104394793510437,1.7098175287246704,-0.027500804513692856,0.5236945748329163,2.240936279296875,0.27295663952827454,0.30311158299446106,2.251614809036255,0.17635643482208252,0.5295656323432922,2.316608428955078,0.28696146607398987,0.30014270544052124,2.3321421146392822,0.17784687876701355,0.4840233325958252,2.4147841930389404,-0.16063176095485687,0.31274205446243286,2.4162189960479736,-0.3122367560863495
hombros2,0.46451544761657715,0.07897492498159409,-0.6845837831497192,0.49190935492515564,0.02747848443686962,-0.6399816274642944,0.5086806416511536,0.02950170636177063,-0.640219509601593,0.5259581804275513,0.031808607280254364,-0.6405016183853149,0.4409242272377014,0.025169551372528076,-0.6335344314575195,0.4225155711174011,0.025052417069673538,-0.6332975029945374,0.4064919948577881,0.025277690961956978,-0.6337367296218872,0.5495141744613647,0.06247315555810928,-0.3310795724391937,0.3824339509010315,0.05898550525307655,-0.29396530985832214,0.4920505881309509,0.1388690322637558,-0.5676530003547668,0.42874494194984436,0.1352565884590149,-0.5573793649673462,0.6454154253005981,0.39891186356544495,-0.21064028143882751,0.27516043186187744,0.40462738275527954,-0.1157248392701149,0.6833827495574951,0.7397711277008057,-0.18995176255702972,0.24122312664985657,0.7357490062713623,0.058308131992816925,0.6298421621322632,1.019953966140747,-0.4004673957824707,0.23839697241783142,0.9411581158638,-0.15741296112537384,0.63419508934021,1.108857274055481,-0.4662730097770691,0.23975315690040588,1.047906517982483,-0.21647027134895325,0.6297448873519897,1.087884545326233,-0.5358602404594421,0.24335920810699463,1.0350435972213745,-0.3032347559928894,0.5841004848480225,1.0438297986984253,-0.43757373094558716,0.2577388882637024,0.974298357963562,-0.2040712535381317,0.5559184551239014,1.075674295425415,-0.05863725394010544,0.3291626572608948,1.050443172454834,0.06114043667912483,0.5269786715507507,1.700903296470642,-0.09567160904407501,0.3219282329082489,1.7058794498443604,0.012484971433877945,0.5340747833251953,2.238396644592285,0.3126763701438904,0.3203067183494568,2.2481143474578857,0.24149414896965027,0.5436424016952515,2.3134303092956543,0.329068124294281,0.32035261392593384,2.328137159347534,0.24787704646587372,0.48858651518821716,2.4087166786193848,-0.12693585455417633,0.32177311182022095,2.4068756103515625,-0.25766658782958984
hombros2,0.46554237604141235,0.07841134071350098,-0.6837006211280823,0.49320292472839355,0.025717081502079964,-0.6395568251609802,0.5102241635322571,0.027563564479351044,-0.6397844552993774,0.5275760293006897,0.02952173911035061,-0.64007967710495,0.441962867975235,0.023493880406022072,-0.6327347755432129,0.42349177598953247,0.02314443700015545,-0.6324934959411621,0.4074872136116028,0.023047344759106636,-0.6329314708709717,0.5506755113601685,0.059824444353580475,-0.3344147205352783,0.3826529383659363,0.0564953051507473,-0.29529207944869995,0.4927968978881836,0.13829950988292694,-0.5684475302696228,0.42927879095077515,0.13489167392253876,-0.5574399828910828,0.6452743411064148,0.3975358009338379,-0.21790342032909393,0.2764279842376709,0.4034319818019867,-0.1141413226723671,0.6935290694236755,0.7399716973304749,-0.1948113590478897,0.24312102794647217,0.7343381643295288,0.058266330510377884,0.6404687762260437,1.0250775814056396,-0.3998745083808899,0.2415197342634201,0.9385469555854797,-0.1407911777496338,0.6481339931488037,1.1017544269561768,-0.46491026878356934,0.24263302981853485,1.04999840259552,-0.19712336361408234,0.6360598802566528,1.0781854391098022,-0.5346859693527222,0.2472642958164215,1.0369714498519897,-0.2843340039253235,0.5852397680282593,1.0273725986480713,-0.43702083826065063,0.2618587613105774,0.9983947277069092,-0.18703708052635193,0.561784565448761,1.056801438331604,-0.06533439457416534,0.3331242799758911,1.0472609996795654,0.06782026588916779,0.5284830331802368,1.700255036354065,-0.09217022359371185,0.32849207520484924,1.7049403190612793,0.030579645186662674,0.5412226915359497,2.2370388507843018,0.329414427280426,0.3284311890602112,2.247323751449585,0.26315438747406006,0.5524555444717407,2.3115642070770264,0.34683701395988464,0.3290101885795593,2.327244520187378,0.2706357538700104,0.4918479323387146,2.406975030899048,-0.11398152261972427,0.32706934213638306,2.403594970703125,-0.23426437377929688
hombros2,0.4652840197086334,0.07763908803462982,-0.7193288803100586,0.4931718707084656,0.025364717468619347,-0.6738868951797485,0.5101955533027649,0.02729482203722,-0.6742886900901794,0.5275229811668396,0.029362836852669716,-0.6745069622993469,0.4415031969547272,0.023089583963155746,-0.6652344465255737,0.4230082035064697,0.022789396345615387,-0.6650888323783875,0.4071020185947418,0.022785894572734833,-0.6655723452568054,0.5509023070335388,0.05952049046754837,-0.3540228009223938,0.382476806640625,0.0563211590051651,-0.30761080980300903,0.49280253052711487,0.13736239075660706,-0.5976918339729309,0.42899423837661743,0.13397948443889618,-0.5847495794296265,0.6430479884147644,0.39030444622039795,-0.2344377040863037,0.27972957491874695,0.39713841676712036,-0.10869999974966049,0.6681491732597351,0.7360711693763733,-0.29356449842453003,0.2720627188682556,0.7325533628463745,0.037987250834703445,0.6541646122932434,0.9746580719947815,-0.6330975294113159,0.29935628175735474,0.9191539883613586,-0.2085992842912674,0.6646728515625,1.0520739555358887,-0.7203162908554077,0.3059196472167969,1.028947353363037,-0.2790358364582062,0.644315242767334,1.0286086797714233,-0.7932187914848328,0.310759961605072,1.0074330568313599,-0.34870368242263794,0.603314220905304,0.9961308836936951,-0.6741974353790283,0.3297233581542969,0.9215294122695923,-0.24840934574604034,0.5674216151237488,1.0367616415023804,-0.0696449801325798,0.3488219976425171,1.0343550443649292,0.07205191999673843,0.5543027520179749,1.6710686683654785,-0.05460475757718086,0.35539132356643677,1.6775199174880981,0.0903644785284996,0.5833438038825989,2.1959831714630127,0.4283958971500397,0.37144333124160767,2.2160818576812744,0.354317843914032,0.5957027673721313,2.268012762069702,0.45224303007125854,0.37481603026390076,2.2908332347869873,0.36515218019485474,0.5455843806266785,2.3654563426971436,-0.016489576548337936,0.3787540793418884,2.375837564468384,-0.12706442177295685
hombros2,0.46188268065452576,0.07746049761772156,-0.6977664828300476,0.48920363187789917,0.025274310261011124,-0.6530784368515015,0.5053500533103943,0.02710157260298729,-0.6533920168876648,0.5210549831390381,0.029097354039549828,-0.6535493731498718,0.4375203549861908,0.022813741117715836,-0.6463101506233215,0.4193698763847351,0.02252090536057949,-0.6461201906204224,0.40378737449645996,0.02256736531853676,-0.6465495228767395,0.5438029766082764,0.05922228842973709,-0.3485507369041443,0.3803495466709137,0.05630393326282501,-0.30262529850006104,0.4899672567844391,0.13665755093097687,-0.5781973600387573,0.4266415238380432,0.1335574835538864,-0.5673149824142456,0.6409457325935364,0.37192249298095703,-0.1903354525566101,0.2768568694591522,0.39000383019447327,-0.1066192165017128,0.6897834539413452,0.6681296825408936,-0.4765912890434265,0.266659677028656,0.7276355028152466,-0.21352675557136536,0.8248294591903687,0.6495343446731567,-1.2173103094100952,0.28351977467536926,0.8636769652366638,-0.761031985282898,0.8785510063171387,0.6629945635795593,-1.3724521398544312,0.2840512990951538,0.9392200708389282,-0.8756507039070129,0.8591240644454956,0.6144549250602722,-1.4444093704223633,0.2909133732318878,0.8871678113937378,-0.9285332560539246,0.8215585947036743,0.6183103322982788,-1.2734421491622925,0.30660849809646606,0.8490206599235535,-0.803026020526886,0.568134605884552,1.0183168649673462,-0.05755050107836723,0.3484797477722168,1.0180590152740479,0.061068594455718994,0.5655181407928467,1.6580477952957153,0.056591637432575226,0.35482993721961975,1.6633275747299194,0.09126916527748108,0.5828026533126831,2.176568031311035,0.5545893907546997,0.36664560437202454,2.188969135284424,0.3854692876338959,0.5933865308761597,2.245030403137207,0.5800298452377319,0.3725813031196594,2.2586541175842285,0.3999156951904297,0.5456029772758484,2.347686767578125,0.1083870381116867,0.3805820047855377,2.3581442832946777,-0.12472166866064072
hombros2,0.4590010643005371,0.07695391774177551,-0.8207777738571167,0.485302209854126,0.025071091949939728,-0.7656217813491821,0.5011927485466003,0.026933735236525536,-0.7658957242965698,0.516461968421936,0.02901134453713894,-0.7657956480979919,0.43533262610435486,0.022947847843170166,-0.7596718072891235,0.41793522238731384,0.022902939468622208,-0.7594714760780334,0.40276169776916504,0.023128459230065346,-0.7597309350967407,0.5419178605079651,0.05961112678050995,-0.3871602416038513,0.3798854947090149,0.05745639279484749,-0.35132187604904175,0.48888906836509705,0.13617132604122162,-0.6826263666152954,0.4258977472782135,0.13314524292945862,-0.6735944151878357,0.6414183378219604,0.3645591139793396,-0.29080718755722046,0.2663579285144806,0.38730117678642273,-0.14314231276512146,0.810029149055481,0.5283899307250977,-1.037510633468628,0.13808590173721313,0.6251631379127502,-0.4954272210597992,0.8756201863288879,0.5084320306777954,-2.0613932609558105,0.12229881435632706,0.6581872701644897,-1.1974570751190186,0.878663182258606,0.531264066696167,-2.2630410194396973,0.10370491445064545,0.6918827295303345,-1.3295698165893555,0.8267866969108582,0.5093148946762085,-2.2690036296844482,0.12755075097084045,0.6518356204032898,-1.3516323566436768,0.8107099533081055,0.509636640548706,-2.0956296920776367,0.1428094506263733,0.6489579677581787,-1.2310072183609009,0.5686617493629456,1.094275712966919,-0.06278876960277557,0.3269076347351074,1.0967381000518799,0.06639819592237473,0.5628713369369507,1.6658586263656616,0.1321234554052353,0.3265865445137024,1.6663252115249634,0.19694171845912933,0.5705110430717468,2.178184747695923,0.6977958679199219,0.3246106803417206,2.185457944869995,0.6480327248573303,0.5808298587799072,2.246338367462158,0.7265482544898987,0.3199450969696045,2.253201484680176,0.6777159571647644,0.5265117883682251,2.349331855773926,0.21619215607643127,0.3638542592525482,2.355639934539795,0.11823485046625137
hombros2,0.45697563886642456,0.07668313384056091,-0.8320199847221375,0.4829581379890442,0.0250571146607399,-0.7757564187049866,0.49871426820755005,0.026943979784846306,-0.7760626077651978,0.5137498378753662,0.029089396819472313,-0.7759876847267151,0.4339715838432312,0.023251879960298538,-0.7664932012557983,0.4170473515987396,0.023365462198853493,-0.7662450075149536,0.40214967727661133,0.02366694249212742,-0.7664934396743774,0.540754497051239,0.06025638431310654,-0.3927900791168213,0.37971124053001404,0.05837083235383034,-0.3441421389579773,0.4880050718784332,0.1360723227262497,-0.694564938545227,0.4253115653991699,0.13306020200252533,-0.6804589033126831,0.6419285535812378,0.3607044517993927,-0.3151402473449707,0.2623831629753113,0.3865301012992859,-0.14219573140144348,0.8308490514755249,0.4996812045574188,-1.0767449140548706,0.14409354329109192,0.6124922633171082,-0.2837403416633606,0.8666955828666687,0.496857225894928,-2.110077381134033,0.137200266122818,0.6721822619438171,-0.7504436373710632,0.8731185793876648,0.5216158628463745,-2.3128507137298584,0.1192137748003006,0.7185483574867249,-0.8501830101013184,0.8175638318061829,0.4933870732784271,-2.3284788131713867,0.13839738070964813,0.684012770652771,-0.9168269038200378,0.7994823455810547,0.5006563663482666,-2.1494650840759277,0.1519472897052765,0.6749271750450134,-0.7931129932403564,0.5690461993217468,1.1125380992889404,-0.07491226494312286,0.3218047618865967,1.114931344985962,0.07868883013725281,0.5621561408042908,1.672788143157959,0.10090778023004532,0.3197665512561798,1.6693190336227417,0.19519488513469696,0.5634967684745789,2.178406238555908,0.6509315371513367,0.3123858571052551,2.1872265338897705,0.6157321333885193,0.5729798078536987,2.247962474822998,0.6777188777923584,0.3056601881980896,2.2562365531921387,0.6405448317527771,0.5170933604240417,2.3495724201202393,0.15803980827331543,0.3548552989959717,2.356058359146118,0.07499630749225616
hombros2,0.4568316340446472,0.07716509699821472,-0.7577285766601562,0.48251667618751526,0.02738853730261326,-0.6941709518432617,0.4981096386909485,0.02970604971051216,-0.694699764251709,0.5131356716156006,0.03241150453686714,-0.6953111886978149,0.43397730588912964,0.025161897763609886,-0.6798354387283325,0.41709035634994507,0.025271886959671974,-0.6797649264335632,0.4021754264831543,0.02554210275411606,-0.6800147891044617,0.54022216796875,0.06510041654109955,-0.3490597605705261,0.3798496723175049,0.06041492521762848,-0.2834421992301941,0.4879152178764343,0.13668957352638245,-0.6362723112106323,0.4253943860530853,0.13333046436309814,-0.6129797101020813,0.6422414779663086,0.357083797454834,-0.29191264510154724,0.2632255554199219,0.38698500394821167,-0.06607834994792938,0.8911221623420715,0.4825016260147095,-0.7281873822212219,0.19023187458515167,0.6263922452926636,-0.1908879280090332,0.790488064289093,0.6240017414093018,-1.5314358472824097,0.21241657435894012,0.7175086140632629,-0.7039920091629028,0.7347200512886047,0.6842787265777588,-1.7914327383041382,0.20268452167510986,0.7744590044021606,-0.7943319082260132,0.6801689267158508,0.6572750806808472,-1.4573899507522583,0.2256695032119751,0.7161778211593628,-0.8941088914871216,0.694270133972168,0.6458330750465393,-1.3775019645690918,0.19512447714805603,0.7277924418449402,-0.7277824282646179,0.5745859146118164,1.1096699237823486,-0.07402931153774261,0.33691805601119995,1.0376216173171997,0.07750865817070007,0.5700646638870239,1.6557248830795288,0.072144515812397,0.32624709606170654,1.661889910697937,0.15903998911380768,0.5540847182273865,2.1797168254852295,0.6462790966033936,0.30575865507125854,2.1885435581207275,0.5729954838752747,0.5571560263633728,2.2494845390319824,0.6728086471557617,0.3000318706035614,2.2593324184417725,0.5553100109100342,0.5113120079040527,2.3508119583129883,0.15322722494602203,0.3267674744129181,2.3603639602661133,-0.01723169907927513
hombros2,0.45686212182044983,0.08504820615053177,-0.6898524165153503,0.4825516641139984,0.036438699811697006,-0.6454137563705444,0.4982118010520935,0.0399797149002552,-0.646004319190979,0.5133141279220581,0.04409143701195717,-0.6468664407730103,0.43402594327926636,0.031439438462257385,-0.6291784048080444,0.4170742630958557,0.03084121271967888,-0.6291986703872681,0.4021339416503906,0.030713247135281563,-0.629741370677948,0.5397737622261047,0.0753028616309166,-0.3455626368522644,0.3798274099826813,0.06492216885089874,-0.2691369950771332,0.4878224730491638,0.14349216222763062,-0.5795228481292725,0.4253697395324707,0.13826271891593933,-0.5560582876205444,0.6389978528022766,0.3639473617076874,-0.23501256108283997,0.26554977893829346,0.3875412046909332,-0.054313600063323975,0.8456643223762512,0.5898012518882751,-0.32731232047080994,0.17975428700447083,0.6349223852157593,-0.15799908339977264,0.8622867465019226,0.8343726396560669,-0.657351553440094,0.1942104995250702,0.7897409796714783,-0.6604115962982178,0.8940116763114929,0.9095695614814758,-0.7429156303405762,0.19335681200027466,0.8833929896354675,-0.7551378607749939,0.8636108636856079,0.8928395509719849,-0.79887855052948,0.21691425144672394,0.8462563157081604,-0.8174384236335754,0.8402803540229797,0.8736769556999207,-0.6896006464958191,0.20135542750358582,0.7552641034126282,-0.698312520980835,0.583251953125,1.1035468578338623,-0.07289852201938629,0.3524381220340729,1.0202058553695679,0.07638780772686005,0.5876187086105347,1.6449816226959229,-0.12598861753940582,0.33636540174484253,1.6583235263824463,0.024554429575800896,0.5605365037918091,2.1801352500915527,0.2496902197599411,0.30907899141311646,2.196681022644043,0.1956908106803894,0.561715304851532,2.252307653427124,0.262114554643631,0.3032536208629608,2.2756588459014893,0.18958233296871185,0.517117977142334,2.3517181873321533,-0.2187943160533905,0.32933253049850464,2.3652307987213135,-0.3162699341773987
hombros2,0.45594602823257446,0.08473408222198486,-0.6525156497955322,0.48218274116516113,0.036101944744586945,-0.6125699281692505,0.49771490693092346,0.03949689120054245,-0.6126869916915894,0.5128410458564758,0.04346563294529915,-0.6131755113601685,0.4332839846611023,0.03181101754307747,-0.6069509983062744,0.41620832681655884,0.031487029045820236,-0.6068000197410583,0.4011329114437103,0.031529419124126434,-0.6072531938552856,0.5391711592674255,0.07502133399248123,-0.3449253439903259,0.37904101610183716,0.06564824283123016,-0.28472405672073364,0.4868377149105072,0.14317387342453003,-0.5530121922492981,0.42345303297042847,0.13871008157730103,-0.5398098826408386,0.6419441103935242,0.38823094964027405,-0.23354952037334442,0.26504167914390564,0.4047974944114685,-0.19224023818969727,0.7702476978302002,0.7509933114051819,-0.248403862118721,0.1867865025997162,0.76149982213974,-0.14211341738700867,0.7799302935600281,1.0369747877120972,-0.4979451596736908,0.16506150364875793,1.061675786972046,-0.41207727789878845,0.8229743242263794,1.1426373720169067,-0.5766299366950989,0.12799780070781708,1.1534500122070312,-0.4847795069217682,0.7804008722305298,1.1430095434188843,-0.6291692852973938,0.15301325917243958,1.163676142692566,-0.585211992263794,0.7590698003768921,1.0985585451126099,-0.5324783325195312,0.16971734166145325,1.120360016822815,-0.46550315618515015,0.5858818292617798,1.1525561809539795,-0.059623707085847855,0.34481585025787354,1.13573157787323,0.06306907534599304,0.587350606918335,1.7422106266021729,-0.01291009970009327,0.33579421043395996,1.7491625547409058,0.04953587055206299,0.5605511665344238,2.2843539714813232,0.5359746217727661,0.30995333194732666,2.2958695888519287,0.37068912386894226,0.5619460344314575,2.3691413402557373,0.5677621364593506,0.30371931195259094,2.3835721015930176,0.3888970613479614,0.5174223780632019,2.4581997394561768,0.13772259652614594,0.3365834057331085,2.468726634979248,-0.10434868186712265
hombros2,0.4560653269290924,0.084286168217659,-0.6418498158454895,0.4822281002998352,0.03565887734293938,-0.6023157835006714,0.49778851866722107,0.03894781693816185,-0.6023401021957397,0.5129385590553284,0.04281175881624222,-0.6026732325553894,0.43345195055007935,0.03165468946099281,-0.5998842716217041,0.41626429557800293,0.03143871948122978,-0.5996223092079163,0.4011622965335846,0.03154461085796356,-0.6000850200653076,0.5392155647277832,0.07457248121500015,-0.3376938998699188,0.3789398670196533,0.0658557191491127,-0.2894570827484131,0.4868493676185608,0.14277435839176178,-0.5403741598129272,0.42348170280456543,0.13866914808750153,-0.531846821308136,0.644235372543335,0.39558687806129456,-0.2288450300693512,0.26529911160469055,0.4067268669605255,-0.2037024050951004,0.7325509786605835,0.7754048705101013,-0.23190006613731384,0.19100616872310638,0.7858001589775085,-0.136994868516922,0.70196932554245,1.0484861135482788,-0.4765757620334625,0.16404184699058533,1.0765972137451172,-0.41738829016685486,0.7238807082176208,1.1541181802749634,-0.5634371042251587,0.12631937861442566,1.168623447418213,-0.49949032068252563,0.6826521754264832,1.14552903175354,-0.6134120225906372,0.1496407687664032,1.1708022356033325,-0.597907543182373,0.6689084768295288,1.1013262271881104,-0.5112554430961609,0.17078207433223724,1.1323398351669312,-0.4718021750450134,0.5861341953277588,1.1648122072219849,-0.053223866969347,0.33654049038887024,1.1589887142181396,0.056974779814481735,0.5817747116088867,1.7695860862731934,-0.011578889563679695,0.3300171494483948,1.7720074653625488,0.054088544100522995,0.5541484355926514,2.3178112506866455,0.5190937519073486,0.30822330713272095,2.3247148990631104,0.3581925630569458,0.5562547445297241,2.402071952819824,0.5467934608459473,0.3012201488018036,2.4122273921966553,0.37454038858413696,0.5112922787666321,2.4951930046081543,0.09453936666250229,0.3356039226055145,2.4992260932922363,-0.13671740889549255
